frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632952396.490414000,,0x00006302,10.0.0.4,10.3.0.13,285,53210,27017
1632952396.490773000,,0x00005472,10.3.0.13,10.0.0.4,370,27017,53210
1632952396.615930000,,0x00006303,10.0.0.4,10.3.0.13,52,53210,27017
1632952396.983426000,,0x0000063d,10.3.0.13,10.0.0.4,464,50446,27017
1632952397.108871000,,0x0000cf08,10.0.0.4,10.3.0.13,512,27017,50446
1632952397.108914000,,0x0000063e,10.3.0.13,10.0.0.4,52,50446,27017
1632952397.109323000,,0x0000063f,10.3.0.13,10.0.0.4,473,50446,27017
1632952397.234624000,,0x0000cf09,10.0.0.4,10.3.0.13,512,27017,50446
1632952397.235051000,,0x00000640,10.3.0.13,10.0.0.4,473,50446,27017
1632952397.237170000,,0x0000b980,10.3.0.13,10.0.0.4,137,50340,27017
1632952397.360480000,,0x0000cf0a,10.0.0.4,10.3.0.13,508,27017,50446
1632952397.362401000,,0x000024bf,10.0.0.4,10.3.0.13,285,27017,50340
1632952397.362429000,,0x0000b981,10.3.0.13,10.0.0.4,52,50340,27017
1632952397.400754000,,0x00000641,10.3.0.13,10.0.0.4,52,50446,27017
1632952397.851243000,,0x00007e57,10.3.0.13,10.1.0.11,137,40026,27017
1632952397.968270000,,0x00005491,10.1.0.11,10.3.0.13,334,27017,40026
1632952397.968303000,,0x00007e58,10.3.0.13,10.1.0.11,52,40026,27017
1632952398.059798000,,0x00002926,10.0.0.4,10.3.0.13,726,27017,50338
1632952398.059820000,,0x0000c275,10.3.0.13,10.0.0.4,52,50338,27017
1632952398.183198000,,0x0000cf4d,10.3.0.13,10.2.0.12,137,58992,27017
1632952398.257055000,,0x00006304,10.0.0.4,10.3.0.13,253,53210,27017
1632952398.258386000,,0x00005473,10.3.0.13,10.0.0.4,2868,27017,53210
1632952398.258398000,,0x00005475,10.3.0.13,10.0.0.4,2868,27017,53210
1632952398.258546000,,0x00005477,10.3.0.13,10.0.0.4,2868,27017,53210
1632952398.258556000,,0x00005479,10.3.0.13,10.0.0.4,2868,27017,53210
1632952398.259817000,,0x0000547b,10.3.0.13,10.0.0.4,2868,27017,53210
1632952398.383585000,,0x00006305,10.0.0.4,10.3.0.13,52,53210,27017
1632952398.383585000,,0x00006306,10.0.0.4,10.3.0.13,52,53210,27017
1632952398.383633000,,0x0000547d,10.3.0.13,10.0.0.4,2868,27017,53210
1632952398.383691000,,0x0000547f,10.3.0.13,10.0.0.4,2196,27017,53210
1632952398.383698000,,0x00006307,10.0.0.4,10.3.0.13,52,53210,27017
1632952398.383698000,,0x00006308,10.0.0.4,10.3.0.13,52,53210,27017
1632952398.384889000,,0x00006309,10.0.0.4,10.3.0.13,52,53210,27017
1632952398.460078000,,0x000090a0,10.2.0.12,10.3.0.13,334,27017,58992
1632952398.460115000,,0x0000cf4e,10.3.0.13,10.2.0.12,52,58992,27017
