frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632067495.395569000,0.145390000,0x0000d1c1,10.2.0.12,10.1.0.3,2868,40562,27017
1632067495.395569000,0.145390000,0x0000d1c3,10.2.0.12,10.1.0.3,2868,40562,27017
1632067495.395619000,0.145390000,0x0000b843,10.1.0.3,10.2.0.12,52,27017,40562
1632067495.396874000,0.145390000,0x0000d1c5,10.2.0.12,10.1.0.3,2868,40562,27017
1632067495.396874000,0.145390000,0x0000d1c7,10.2.0.12,10.1.0.3,2868,40562,27017
1632067495.396916000,0.145390000,0x0000b844,10.1.0.3,10.2.0.12,52,27017,40562
1632067495.398637000,0.145390000,0x0000d1c9,10.2.0.12,10.1.0.3,2868,40562,27017
1632067495.398637000,0.145390000,0x0000d1cb,10.2.0.12,10.1.0.3,1460,40562,27017
1632067495.398671000,0.145390000,0x0000b845,10.1.0.3,10.2.0.12,52,27017,40562
1632067495.400162000,0.145390000,0x0000d1cc,10.2.0.12,10.1.0.3,1460,40562,27017
1632067495.443835000,0.145390000,0x0000b846,10.1.0.3,10.2.0.12,52,27017,40562
1632067495.539878000,0.145390000,0x0000d1cd,10.2.0.12,10.1.0.3,2868,40562,27017
1632067495.539878000,0.145390000,0x0000d1cf,10.2.0.12,10.1.0.3,2868,40562,27017
1632067495.539937000,0.145390000,0x0000d1d1,10.2.0.12,10.1.0.3,2868,40562,27017
1632067495.539937000,0.145390000,0x0000d1d3,10.2.0.12,10.1.0.3,2868,40562,27017
1632067495.539960000,0.145390000,0x0000b847,10.1.0.3,10.2.0.12,52,27017,40562
1632067495.541357000,0.145390000,0x0000d1d5,10.2.0.12,10.1.0.3,2868,40562,27017
1632067495.541357000,0.145390000,0x0000d1d7,10.2.0.12,10.1.0.3,2868,40562,27017
1632067495.541376000,0.145390000,0x0000b848,10.1.0.3,10.2.0.12,52,27017,40562
1632067495.541390000,0.145390000,0x0000b849,10.1.0.3,10.2.0.12,52,27017,40562
1632067495.542326000,0.145390000,0x0000d1d9,10.2.0.12,10.1.0.3,2868,40562,27017
1632067495.542326000,0.145390000,0x0000d1db,10.2.0.12,10.1.0.3,2868,40562,27017
1632067495.542336000,0.145390000,0x0000b84a,10.1.0.3,10.2.0.12,52,27017,40562
